"games","gold","silver","bronze","event","gender"
"1896 Athensdetails","Thomas Burke United States","Fritz Hofmann Germany","Francis Lane United States","100 metres","men"
"Alajos Szokolyi Hungary",NA,NA,NA,"100 metres","men"
"1900 Parisdetails","Frank Jarvis United States","Walter Tewksbury United States","Stan Rowley Australia","100 metres","men"
"1904 St. Louisdetails","Archie Hahn United States","Nathaniel Cartmell United States","William Hogenson United States","100 metres","men"
"1908 Londondetails","Reggie Walker South Africa","James Rector United States","Robert Kerr Canada","100 metres","men"
"1912 Stockholmdetails","Ralph Craig United States","Alvah Meyer United States","Donald Lippincott United States","100 metres","men"
"1920 Antwerpdetails","Charley Paddock United States","Morris Kirksey United States","Harry Edward Great Britain","100 metres","men"
"1924 Parisdetails","Harold Abrahams Great Britain","Jackson Scholz United States","Arthur Porritt, Baron Porritt New Zealand","100 metres","men"
"1928 Amsterdamdetails","Percy Williams Canada","Jack London Great Britain","Georg Lammers Germany","100 metres","men"
"1932 Los Angelesdetails","Eddie Tolan United States","Ralph Metcalfe United States","Arthur Jonath Germany","100 metres","men"
"1936 Berlindetails","Jesse Owens United States","Ralph Metcalfe United States","Tinus Osendarp Netherlands","100 metres","men"
"1948 Londondetails","Harrison Dillard United States","Barney Ewell United States","Lloyd LaBeach Panama","100 metres","men"
"1952 Helsinkidetails","Lindy Remigino United States","Herb McKenley Jamaica","McDonald Bailey Great Britain","100 metres","men"
"1956 Melbournedetails","Bobby Morrow United States","Thane Baker United States","Hector Hogan Australia","100 metres","men"
"1960 Romedetails","Armin Hary United Team of Germany","Dave Sime United States","Peter Radford Great Britain","100 metres","men"
"1964 Tokyodetails","Bob Hayes United States","Enrique Figueroa Cuba","Harry Jerome Canada","100 metres","men"
"1968 Mexico Citydetails","Jim Hines United States","Lennox Miller Jamaica","Charles Greene United States","100 metres","men"
"1972 Munichdetails","Valeriy Borzov Soviet Union","Robert Taylor United States","Lennox Miller Jamaica","100 metres","men"
"1976 Montrealdetails","Hasely Crawford Trinidad and Tobago","Don Quarrie Jamaica","Valeriy Borzov Soviet Union","100 metres","men"
"1980 Moscowdetails","Allan Wells Great Britain","Silvio Leonard Cuba","Petar Petrov Bulgaria","100 metres","men"
"1984 Los Angelesdetails","Carl Lewis United States","Sam Graddy United States","Ben Johnson Canada","100 metres","men"
"1988 Seouldetails","Carl Lewis United States","Linford Christie Great Britain","Calvin Smith United States","100 metres","men"
"1992 Barcelonadetails","Linford Christie Great Britain","Frankie Fredericks Namibia","Dennis Mitchell United States","100 metres","men"
"1996 Atlantadetails","Donovan Bailey Canada","Frankie Fredericks Namibia","Ato Boldon Trinidad and Tobago","100 metres","men"
"2000 Sydneydetails","Maurice Greene United States","Ato Boldon Trinidad and Tobago","Obadele Thompson Barbados","100 metres","men"
"2004 Athensdetails","Justin Gatlin United States","Francis Obikwelu Portugal","Maurice Greene United States","100 metres","men"
"2008 Beijingdetails","Usain Bolt Jamaica","Richard Thompson Trinidad and Tobago","Walter Dix United States","100 metres","men"
"2012 Londondetails","Usain Bolt Jamaica","Yohan Blake Jamaica","Justin Gatlin United States","100 metres","men"
"2016 Riodetails","Usain Bolt Jamaica","Justin Gatlin United States","Andre De Grasse Canada","100 metres","men"
"1900 Parisdetails","Walter Tewksbury United States","Norman Pritchard India","Stan Rowley Australia","200 metres","men"
"1904 St. Louisdetails","Archie Hahn United States","Nate Cartmell United States","William Hogenson United States","200 metres","men"
"1908 Londondetails","Robert Kerr Canada","Robert Cloughen United States","Nate Cartmell United States","200 metres","men"
"1912 Stockholmdetails","Ralph Craig United States","Donald Lippincott United States","Willie Applegarth Great Britain","200 metres","men"
"1920 Antwerpdetails","Allen Woodring United States","Charley Paddock United States","Harry Edward Great Britain","200 metres","men"
"1924 Parisdetails","Jackson Scholz United States","Charley Paddock United States","Eric Liddell Great Britain","200 metres","men"
"1928 Amsterdamdetails","Percy Williams Canada","Walter Rangeley Great Britain","Helmut Körnig Germany","200 metres","men"
"1932 Los Angelesdetails","Eddie Tolan United States","George Simpson United States","Ralph Metcalfe United States","200 metres","men"
"1936 Berlindetails","Jesse Owens United States","Mack Robinson United States","Tinus Osendarp Netherlands","200 metres","men"
"1948 Londondetails","Mel Patton United States","Barney Ewell United States","Lloyd LaBeach Panama","200 metres","men"
"1952 Helsinkidetails","Andy Stanfield United States","Thane Baker United States","James Gathers United States","200 metres","men"
"1956 Melbournedetails","Bobby Morrow United States","Andy Stanfield United States","Thane Baker United States","200 metres","men"
"1960 Romedetails","Livio Berruti Italy","Lester Carney United States","Abdoulaye Seye France","200 metres","men"
"1964 Tokyodetails","Henry Carr United States","Paul Drayton United States","Edwin Roberts Trinidad and Tobago","200 metres","men"
"1968 Mexico Citydetails","Tommie Smith United States","Peter Norman Australia","John Carlos United States","200 metres","men"
"1972 Munichdetails","Valeriy Borzov Soviet Union","Larry Black United States","Pietro Mennea Italy","200 metres","men"
"1976 Montrealdetails","Don Quarrie Jamaica","Millard Hampton United States","Dwayne Evans United States","200 metres","men"
"1980 Moscowdetails","Pietro Mennea Italy","Allan Wells Great Britain","Don Quarrie Jamaica","200 metres","men"
"1984 Los Angelesdetails","Carl Lewis United States","Kirk Baptiste United States","Thomas Jefferson United States","200 metres","men"
"1988 Seouldetails","Joe DeLoach United States","Carl Lewis United States","Robson da Silva Brazil","200 metres","men"
"1992 Barcelonadetails","Michael Marsh United States","Frankie Fredericks Namibia","Michael Bates United States","200 metres","men"
"1996 Atlantadetails","Michael Johnson United States","Frankie Fredericks Namibia","Ato Boldon Trinidad and Tobago","200 metres","men"
"2000 Sydneydetails","Konstantinos Kenteris Greece","Darren Campbell Great Britain","Ato Boldon Trinidad and Tobago","200 metres","men"
"2004 Athensdetails","Shawn Crawford United States","Bernard Williams United States","Justin Gatlin United States","200 metres","men"
"2008 Beijingdetails","Usain Bolt Jamaica","Shawn Crawford United States","Walter Dix United States","200 metres","men"
"2012 Londondetails","Usain Bolt Jamaica","Yohan Blake Jamaica","Warren Weir Jamaica","200 metres","men"
"2016 Riodetails","Usain Bolt Jamaica","Andre De Grasse Canada","Christophe Lemaitre France","200 metres","men"
"1896 Athensdetails","Thomas Burke United States","Herbert Jamison United States","Charles Gmelin Great Britain","400 metres","men"
"1900 Parisdetails","Maxie Long United States","William Holland United States","Ernst Schultz Denmark","400 metres","men"
"1904 St. Louisdetails","Harry Hillman United States","Frank Waller United States","Herman Groman United States","400 metres","men"
"1908 Londondetails","Wyndham Halswelle Great Britain","None awarded","None awarded","400 metres","men"
"1912 Stockholmdetails","Charles Reidpath United States","Hanns Braun Germany","Edward Lindberg United States","400 metres","men"
"1920 Antwerpdetails","Bevil Rudd South Africa","Guy Butler Great Britain","Nils Engdahl Sweden","400 metres","men"
"1924 Parisdetails","Eric Liddell Great Britain","Horatio Fitch United States","Guy Butler Great Britain","400 metres","men"
"1928 Amsterdamdetails","Ray Barbuti United States","James Ball Canada","Joachim Büchner Germany","400 metres","men"
"1932 Los Angelesdetails","Bill Carr United States","Ben Eastman United States","Alex Wilson Canada","400 metres","men"
"1936 Berlindetails","Archie Williams United States","Godfrey Brown Great Britain","James LuValle United States","400 metres","men"
"1948 Londondetails","Arthur Wint Jamaica","Herb McKenley Jamaica","Mal Whitfield United States","400 metres","men"
"1952 Helsinkidetails","George Rhoden Jamaica","Herb McKenley Jamaica","Ollie Matson United States","400 metres","men"
"1956 Melbournedetails","Charles Jenkins United States","Karl-Friedrich Haas United Team of Germany","Voitto Hellstén Finland","400 metres","men"
"Ardalion Ignatyev Soviet Union",NA,NA,NA,"400 metres","men"
"1960 Romedetails","Otis Davis United States","Carl Kaufmann United Team of Germany","Malcolm Spence South Africa","400 metres","men"
"1964 Tokyodetails","Mike Larrabee United States","Wendell Mottley Trinidad and Tobago","Andrzej Badenski Poland","400 metres","men"
"1968 Mexico Citydetails","Lee Evans United States","Larry James United States","Ron Freeman United States","400 metres","men"
"1972 Munichdetails","Vincent Matthews United States","Wayne Collett United States","Julius Sang Kenya","400 metres","men"
"1976 Montrealdetails","Alberto Juantorena Cuba","Fred Newhouse United States","Herman Frazier United States","400 metres","men"
"1980 Moscowdetails","Viktor Markin Soviet Union","Rick Mitchell Australia","Frank Schaffer East Germany","400 metres","men"
"1984 Los Angelesdetails","Alonzo Babers United States","Gabriel Tiacoh Ivory Coast","Antonio McKay United States","400 metres","men"
"1988 Seouldetails","Steve Lewis United States","Butch Reynolds United States","Danny Everett United States","400 metres","men"
"1992 Barcelonadetails","Quincy Watts United States","Steve Lewis United States","Samson Kitur Kenya","400 metres","men"
"1996 Atlantadetails","Michael Johnson United States","Roger Black Great Britain","Davis Kamoga Uganda","400 metres","men"
"2000 Sydneydetails","Michael Johnson United States","Alvin Harrison United States","Greg Haughton Jamaica","400 metres","men"
"2004 Athensdetails","Jeremy Wariner United States","Otis Harris United States","Derrick Brew United States","400 metres","men"
"2008 Beijingdetails","LaShawn Merritt United States","Jeremy Wariner United States","David Neville United States","400 metres","men"
"2012 Londondetails","Kirani James Grenada","Luguelín Santos Dominican Republic","Lalonde Gordon Trinidad and Tobago","400 metres","men"
"2016 Riodetails","Wayde van Niekerk South Africa","Kirani James Grenada","LaShawn Merritt United States","400 metres","men"
"1896 Athensdetails","Edwin Flack Australia","Nándor Dáni Hungary","Dimitrios Golemis Greece","800 metres","men"
"1900 Parisdetails","Alfred Tysoe Great Britain","John Cregan United States","David Hall United States","800 metres","men"
"1904 St. Louisdetails","Jim Lightbody United States","Howard Valentine United States","Emil Breitkreutz United States","800 metres","men"
"1908 Londondetails","Mel Sheppard United States","Emilio Lunghi Italy","Hanns Braun Germany","800 metres","men"
"1912 Stockholmdetails","Ted Meredith United States","Mel Sheppard United States","Ira Davenport United States","800 metres","men"
"1920 Antwerpdetails","Albert Hill Great Britain","Earl Eby United States","Bevil Rudd South Africa","800 metres","men"
"1924 Parisdetails","Douglas Lowe Great Britain","Paul Martin Switzerland","Schuyler Enck United States","800 metres","men"
"1928 Amsterdamdetails","Douglas Lowe Great Britain","Erik Byléhn Sweden","Hermann Engelhard Germany","800 metres","men"
"1932 Los Angelesdetails","Tommy Hampson Great Britain","Alex Wilson Canada","Phil Edwards Canada","800 metres","men"
"1936 Berlindetails","John Woodruff United States","Mario Lanzi Italy","Phil Edwards Canada","800 metres","men"
"1948 Londondetails","Mal Whitfield United States","Arthur Wint Jamaica","Marcel Hansenne France","800 metres","men"
"1952 Helsinkidetails","Mal Whitfield United States","Arthur Wint Jamaica","Heinz Ulzheimer Germany","800 metres","men"
"1956 Melbournedetails","Tom Courtney United States","Derek Johnson Great Britain","Audun Boysen Norway","800 metres","men"
"1960 Romedetails","Peter Snell New Zealand","Roger Moens Belgium","George Kerr British West Indies","800 metres","men"
"1964 Tokyodetails","Peter Snell New Zealand","Bill Crothers Canada","Wilson Kiprugut Kenya","800 metres","men"
"1968 Mexico Citydetails","Ralph Doubell Australia","Wilson Kiprugut Kenya","Tom Farrell United States","800 metres","men"
"1972 Munichdetails","Dave Wottle United States","Yevhen Arzhanov Soviet Union","Mike Boit Kenya","800 metres","men"
"1976 Montrealdetails","Alberto Juantorena Cuba","Ivo Van Damme Belgium","Rick Wohlhuter United States","800 metres","men"
"1980 Moscowdetails","Steve Ovett Great Britain","Sebastian Coe Great Britain","Nikolay Kirov Soviet Union","800 metres","men"
"1984 Los Angelesdetails","Joaquim Cruz Brazil","Sebastian Coe Great Britain","Earl Jones United States","800 metres","men"
"1988 Seouldetails","Paul Ereng Kenya","Joaquim Cruz Brazil","Saïd Aouita Morocco","800 metres","men"
"1992 Barcelonadetails","William Tanui Kenya","Nixon Kiprotich Kenya","Johnny Gray United States","800 metres","men"
"1996 Atlantadetails","Vebjørn Rodal Norway","Hezekiél Sepeng South Africa","Frederick Onyancha Kenya","800 metres","men"
"2000 Sydneydetails","Nils Schumann Germany","Wilson Kipketer Denmark","Djabir Saïd-Guerni Algeria","800 metres","men"
"2004 Athensdetails","Yuriy Borzakovskiy Russia","Mbulaeni Mulaudzi South Africa","Wilson Kipketer Denmark","800 metres","men"
"2008 Beijingdetails","Wilfred Bungei Kenya","Ismail Ahmed Ismail Sudan","Alfred Kirwa Yego Kenya","800 metres","men"
"2012 Londondetails","David Rudisha Kenya","Nijel Amos Botswana","Timothy Kitum Kenya","800 metres","men"
"2016 Riodetails","David Rudisha Kenya","Taoufik Makhloufi Algeria","Clayton Murphy United States","800 metres","men"
"1896 Athensdetails","Edwin Flack Australia","Arthur Blake United States","Albin Lermusiaux France","1500 metres","men"
"1900 Parisdetails","Charles Bennett Great Britain","Henri Deloge France","John Bray United States","1500 metres","men"
"1904 St. Louisdetails","Jim Lightbody United States","Frank Verner United States","Lacey Hearn United States","1500 metres","men"
"1908 Londondetails","Mel Sheppard United States","Harold Wilson Great Britain","Norman Hallows Great Britain","1500 metres","men"
"1912 Stockholmdetails","Arnold Jackson Great Britain","Abel Kiviat United States","Norman Taber United States","1500 metres","men"
"1920 Antwerpdetails","Albert Hill Great Britain","Philip Baker Great Britain","Lawrence Shields United States","1500 metres","men"
"1924 Parisdetails","Paavo Nurmi Finland","Willy Schärer Switzerland","H. B. Stallard Great Britain","1500 metres","men"
"1928 Amsterdamdetails","Harri Larva Finland","Jules Ladoumègue France","Eino Purje Finland","1500 metres","men"
"1932 Los Angelesdetails","Luigi Beccali Italy","Jerry Cornes Great Britain","Phil Edwards Canada","1500 metres","men"
"1936 Berlindetails","Jack Lovelock New Zealand","Glenn Cunningham United States","Luigi Beccali Italy","1500 metres","men"
"1948 Londondetails","Henry Eriksson Sweden","Lennart Strand Sweden","Willem Slijkhuis Netherlands","1500 metres","men"
"1952 Helsinkidetails","Josy Barthel Luxembourg","Bob McMillen United States","Werner Lueg Germany","1500 metres","men"
"1956 Melbournedetails","Ron Delany Ireland","Klaus Richtzenhain United Team of Germany","John Landy Australia","1500 metres","men"
"1960 Romedetails","Herb Elliott Australia","Michel Jazy France","István Rózsavölgyi Hungary","1500 metres","men"
"1964 Tokyodetails","Peter Snell New Zealand","Josef Odložil Czechoslovakia","John Davies New Zealand","1500 metres","men"
"1968 Mexico Citydetails","Kipchoge Keino Kenya","Jim Ryun United States","Bodo Tümmler West Germany","1500 metres","men"
"1972 Munichdetails","Pekka Vasala Finland","Kipchoge Keino Kenya","Rod Dixon New Zealand","1500 metres","men"
"1976 Montrealdetails","John Walker New Zealand","Ivo Van Damme Belgium","Paul-Heinz Wellmann West Germany","1500 metres","men"
"1980 Moscowdetails","Sebastian Coe Great Britain","Jürgen Straub East Germany","Steve Ovett Great Britain","1500 metres","men"
"1984 Los Angelesdetails","Sebastian Coe Great Britain","Steve Cram Great Britain","José Manuel Abascal Spain","1500 metres","men"
"1988 Seouldetails","Peter Rono Kenya","Peter Elliott Great Britain","Jens-Peter Herold East Germany","1500 metres","men"
"1992 Barcelonadetails","Fermín Cacho Spain","Rachid El Basir Morocco","Mohamed Suleiman Qatar","1500 metres","men"
"1996 Atlantadetails","Noureddine Morceli Algeria","Fermín Cacho Spain","Stephen Kipkorir Kenya","1500 metres","men"
"2000 Sydneydetails","Noah Ngeny Kenya","Hicham El Guerrouj Morocco","Bernard Lagat Kenya","1500 metres","men"
"2004 Athensdetails","Hicham El Guerrouj Morocco","Bernard Lagat Kenya","Rui Silva Portugal","1500 metres","men"
"2008 Beijingdetails","Asbel Kiprop Kenya","Nick Willis New Zealand","Mehdi Baala France","1500 metres","men"
"2012 Londondetails","Taoufik Makhloufi Algeria","Leonel Manzano United States","Abdalaati Iguider Morocco","1500 metres","men"
"2016 Rio de Janeirodetails","Matthew Centrowitz Jr. United States","Taoufik Makhloufi Algeria","Nick Willis New Zealand","1500 metres","men"
"1912 Stockholmdetails","Hannes Kolehmainen Finland","Jean Bouin France","George Hutson Great Britain","5000 metres","men"
"1920 Antwerpdetails","Joseph Guillemot France","Paavo Nurmi Finland","Eric Backman Sweden","5000 metres","men"
"1924 Parisdetails","Paavo Nurmi Finland","Ville Ritola Finland","Edvin Wide Sweden","5000 metres","men"
"1928 Amsterdamdetails","Ville Ritola Finland","Paavo Nurmi Finland","Edvin Wide Sweden","5000 metres","men"
"1932 Los Angelesdetails","Lauri Lehtinen Finland","Ralph Hill United States","Lauri Virtanen Finland","5000 metres","men"
"1936 Berlindetails","Gunnar Höckert Finland","Lauri Lehtinen Finland","Henry Jonsson Sweden","5000 metres","men"
"1948 Londondetails","Gaston Reiff Belgium","Emil Zátopek Czechoslovakia","Wim Slijkhuis Netherlands","5000 metres","men"
"1952 Helsinkidetails","Emil Zátopek Czechoslovakia","Alain Mimoun France","Herbert Schade Germany","5000 metres","men"
"1956 Melbournedetails","Vladimir Kuts Soviet Union","Gordon Pirie Great Britain","Derek Ibbotson Great Britain","5000 metres","men"
"1960 Romedetails","Murray Halberg New Zealand","Hans Grodotzki United Team of Germany","Kazimierz Zimny Poland","5000 metres","men"
"1964 Tokyodetails","Bob Schul United States","Harald Norpoth United Team of Germany","Bill Dellinger United States","5000 metres","men"
"1968 Mexico Citydetails","Mohammed Gammoudi Tunisia","Kipchoge Keino Kenya","Naftali Temu Kenya","5000 metres","men"
"1972 Munichdetails","Lasse Virén Finland","Mohammed Gammoudi Tunisia","Ian Stewart Great Britain","5000 metres","men"
"1976 Montrealdetails","Lasse Virén Finland","Dick Quax New Zealand","Klaus-Peter Hildenbrand West Germany","5000 metres","men"
"1980 Moscowdetails","Miruts Yifter Ethiopia","Suleiman Nyambui Tanzania","Kaarlo Maaninka Finland","5000 metres","men"
"1984 Los Angelesdetails","Saïd Aouita Morocco","Markus Ryffel Switzerland","António Leitão Portugal","5000 metres","men"
"1988 Seouldetails","John Ngugi Kenya","Dieter Baumann West Germany","Hansjörg Kunze East Germany","5000 metres","men"
"1992 Barcelonadetails","Dieter Baumann Germany","Paul Bitok Kenya","Fita Bayisa Ethiopia","5000 metres","men"
"1996 Atlantadetails","Vénuste Niyongabo Burundi","Paul Bitok Kenya","Khalid Boulami Morocco","5000 metres","men"
"2000 Sydneydetails","Million Wolde Ethiopia","Ali Saïdi-Sief Algeria","Brahim Lahlafi Morocco","5000 metres","men"
"2004 Athensdetails","Hicham El Guerrouj Morocco","Kenenisa Bekele Ethiopia","Eliud Kipchoge Kenya","5000 metres","men"
"2008 Beijingdetails","Kenenisa Bekele Ethiopia","Eliud Kipchoge Kenya","Edwin Soi Kenya","5000 metres","men"
"2012 Londondetails","Mo Farah Great Britain","Dejen Gebremeskel Ethiopia","Thomas Pkemei Longosiwa Kenya","5000 metres","men"
"2016 Rio de Janeirodetails","Mo Farah Great Britain","Paul Kipkemoi Chelimo United States","Hagos Gebrhiwet Ethiopia","5000 metres","men"
"1912 Stockholmdetails","Hannes Kolehmainen Finland","Lewis Tewanima United States","Albin Stenroos Finland","10,000 metres","men"
"1920 Antwerpdetails","Paavo Nurmi Finland","Joseph Guillemot France","James Wilson Great Britain","10,000 metres","men"
"1924 Parisdetails","Ville Ritola Finland","Edvin Wide Sweden","Eero Berg Finland","10,000 metres","men"
"1928 Amsterdamdetails","Paavo Nurmi Finland","Ville Ritola Finland","Edvin Wide Sweden","10,000 metres","men"
"1932 Los Angelesdetails","Janusz Kusocinski Poland","Volmari Iso-Hollo Finland","Lasse Virtanen Finland","10,000 metres","men"
"1936 Berlindetails","Ilmari Salminen Finland","Arvo Askola Finland","Volmari Iso-Hollo Finland","10,000 metres","men"
"1948 Londondetails","Emil Zátopek Czechoslovakia","Alain Mimoun France","Bertil Albertsson Sweden","10,000 metres","men"
"1952 Helsinkidetails","Emil Zátopek Czechoslovakia","Alain Mimoun France","Aleksandr Anufriyev Soviet Union","10,000 metres","men"
"1956 Melbournedetails","Vladimir Kuts Soviet Union","József Kovács Hungary","Al Lawrence Australia","10,000 metres","men"
"1960 Romedetails","Pyotr Bolotnikov Soviet Union","Hans Grodotzki United Team of Germany","Dave Power Australia","10,000 metres","men"
"1964 Tokyodetails","Billy Mills United States","Mohammed Gammoudi Tunisia","Ron Clarke Australia","10,000 metres","men"
"1968 Mexico Citydetails","Naftali Temu Kenya","Mamo Wolde Ethiopia","Mohammed Gammoudi Tunisia","10,000 metres","men"
"1972 Munichdetails","Lasse Virén Finland","Emiel Puttemans Belgium","Miruts Yifter Ethiopia","10,000 metres","men"
"1976 Montrealdetails","Lasse Virén Finland","Carlos Lopes Portugal","Brendan Foster Great Britain","10,000 metres","men"
"1980 Moscowdetails","Miruts Yifter Ethiopia","Kaarlo Maaninka Finland","Mohamed Kedir Ethiopia","10,000 metres","men"
"1984 Los Angelesdetails","Alberto Cova Italy","Mike McLeod Great Britain","Michael Musyoki Kenya","10,000 metres","men"
"1988 Seouldetails","Brahim Boutayeb Morocco","Salvatore Antibo Italy","Kipkemboi Kimeli Kenya","10,000 metres","men"
"1992 Barcelonadetails","Khalid Skah Morocco","Richard Chelimo Kenya","Addis Abebe Ethiopia","10,000 metres","men"
"1996 Atlantadetails","Haile Gebrselassie Ethiopia","Paul Tergat Kenya","Saleh Hissou Morocco","10,000 metres","men"
"2000 Sydneydetails","Haile Gebrselassie Ethiopia","Paul Tergat Kenya","Assefa Mezgebu Ethiopia","10,000 metres","men"
"2004 Athensdetails","Kenenisa Bekele Ethiopia","Sileshi Sihine Ethiopia","Zersenay Tadese Eritrea","10,000 metres","men"
"2008 Beijingdetails","Kenenisa Bekele Ethiopia","Sileshi Sihine Ethiopia","Micah Kogo Kenya","10,000 metres","men"
"2012 Londondetails","Mo Farah Great Britain","Galen Rupp United States","Tariku Bekele Ethiopia","10,000 metres","men"
"2016 Rio de Janeirodetails","Mo Farah Great Britain","Paul Tanui Kenya","Tamirat Tola Ethiopia","10,000 metres","men"
"1896 Athensdetails","Spyridon Louis Greece","Charilaos Vasilakos Greece","Gyula Kellner Hungary","Marathon","men"
"1900 Parisdetails","Michel Théato France[1]","Émile Champion France","Ernst Fast Sweden","Marathon","men"
"1904 St. Louisdetails","Thomas Hicks United States","Albert Corey United States[2]","Arthur Newton United States","Marathon","men"
