"games","gold","silver","bronze","event","gender"
"1908 Londondetails","Johnny Hayes United States","Charles Hefferon South Africa","Joseph Forshaw United States","Marathon","men"
"1912 Stockholmdetails","Ken McArthur South Africa","Christian Gitsham South Africa","Gaston Strobino United States","Marathon","men"
"1920 Antwerpdetails","Hannes Kolehmainen Finland","Jüri Lossmann Estonia","Valerio Arri Italy","Marathon","men"
"1924 Parisdetails","Albin Stenroos Finland","Romeo Bertini Italy","Clarence DeMar United States","Marathon","men"
"1928 Amsterdamdetails","Boughera El Ouafi France","Manuel Plaza Chile","Martti Marttelin Finland","Marathon","men"
"1932 Los Angelesdetails","Juan Carlos Zabala Argentina","Sam Ferris Great Britain","Armas Toivonen Finland","Marathon","men"
"1936 Berlindetails","Sohn Kee-chung Japan[3]","Ernest Harper Great Britain","Nan Shoryu Japan[3]","Marathon","men"
"1948 Londondetails","Delfo Cabrera Argentina","Tom Richards Great Britain","Étienne Gailly Belgium","Marathon","men"
"1952 Helsinkidetails","Emil Zátopek Czechoslovakia","Reinaldo Gorno Argentina","Gustaf Jansson Sweden","Marathon","men"
"1956 Melbournedetails","Alain Mimoun France","Franjo Mihalic Yugoslavia","Veikko Karvonen Finland","Marathon","men"
"1960 Romedetails","Abebe Bikila Ethiopia","Rhadi Ben Abdesselam Morocco","Barry Magee New Zealand","Marathon","men"
"1964 Tokyodetails","Abebe Bikila Ethiopia","Basil Heatley Great Britain","Kokichi Tsuburaya Japan","Marathon","men"
"1968 Mexico Citydetails","Mamo Wolde Ethiopia","Kenji Kimihara Japan","Mike Ryan New Zealand","Marathon","men"
"1972 Munichdetails","Frank Shorter United States","Karel Lismont Belgium","Mamo Wolde Ethiopia","Marathon","men"
"1976 Montrealdetails","Waldemar Cierpinski East Germany","Frank Shorter United States","Karel Lismont Belgium","Marathon","men"
"1980 Moscowdetails","Waldemar Cierpinski East Germany","Gerard Nijboer Netherlands","Satymkul Dzhumanazarov Soviet Union","Marathon","men"
"1984 Los Angelesdetails","Carlos Lopes Portugal","John Treacy Ireland","Charlie Spedding Great Britain","Marathon","men"
"1988 Seouldetails","Gelindo Bordin Italy","Douglas Wakiihuri Kenya","Ahmed Salah Djibouti","Marathon","men"
"1992 Barcelonadetails","Hwang Young-cho South Korea","Koichi Morishita Japan","Stephan Freigang Germany","Marathon","men"
"1996 Atlantadetails","Josia Thugwane South Africa","Lee Bong-ju South Korea","Erick Wainaina Kenya","Marathon","men"
"2000 Sydneydetails","Gezahegne Abera Ethiopia","Erick Wainaina Kenya","Tesfaye Tola Ethiopia","Marathon","men"
"2004 Athensdetails","Stefano Baldini Italy","Mebrahtom Keflezighi United States","Vanderlei de Lima Brazil","Marathon","men"
"2008 Beijingdetails","Samuel Wanjiru Kenya","Jaouad Gharib Morocco","Tsegay Kebede Ethiopia","Marathon","men"
"2012 Londondetails","Stephen Kiprotich Uganda","Abel Kirui Kenya","Wilson Kipsang Kiprotich Kenya","Marathon","men"
"2016 Rio de Janeirodetails","Eliud Kipchoge Kenya","Feyisa Lelisa Ethiopia","Galen Rupp United States","Marathon","men"
"1896 Athensdetails","Thomas Curtis United States","Grantley Goulding Great Britain","none awarded","110 metres hurdles","men"
"1900 Parisdetails","Alvin Kraenzlein United States","John McLean United States","Fred Moloney United States","110 metres hurdles","men"
"1904 St. Louisdetails","Frederick Schule United States","Thaddeus Shideler United States","Lesley Ashburner United States","110 metres hurdles","men"
"1908 Londondetails","Forrest Smithson United States","John Garrels United States","Arthur Shaw United States","110 metres hurdles","men"
"1912 Stockholmdetails","Fred Kelly United States","James Wendell United States","Martin Hawkins United States","110 metres hurdles","men"
"1920 Antwerpdetails","Earl Thomson Canada","Harold Barron United States","Feg Murray United States","110 metres hurdles","men"
"1924 Parisdetails","Daniel Kinsey United States","Sid Atkinson South Africa","Sten Pettersson Sweden","110 metres hurdles","men"
"1928 Amsterdamdetails","Sid Atkinson South Africa","Steve Anderson United States","John Collier United States","110 metres hurdles","men"
"1932 Los Angelesdetails","George Saling United States","Percy Beard United States","Don Finlay Great Britain","110 metres hurdles","men"
"1936 Berlindetails","Forrest Towns United States","Don Finlay Great Britain","Fritz Pollard United States","110 metres hurdles","men"
"1948 Londondetails","William Porter United States","Clyde Scott United States","Craig Dixon United States","110 metres hurdles","men"
"1952 Helsinkidetails","Harrison Dillard United States","Jack Davis United States","Arthur Barnard United States","110 metres hurdles","men"
"1956 Melbournedetails","Lee Calhoun United States","Jack Davis United States","Joel Shankle United States","110 metres hurdles","men"
"1960 Romedetails","Lee Calhoun United States","Willie May United States","Hayes Jones United States","110 metres hurdles","men"
"1964 Tokyodetails","Hayes Jones United States","Blaine Lindgren United States","Anatoly Mikhailov Soviet Union","110 metres hurdles","men"
"1968 Mexico Citydetails","Willie Davenport United States","Ervin Hall United States","Eddy Ottoz Italy","110 metres hurdles","men"
"1972 Munichdetails","Rod Milburn United States","Guy Drut France","Thomas Hill United States","110 metres hurdles","men"
"1976 Montrealdetails","Guy Drut France","Alejandro Casañas Cuba","Willie Davenport United States","110 metres hurdles","men"
"1980 Moscowdetails","Thomas Munkelt East Germany","Alejandro Casañas Cuba","Aleksandr Puchkov Soviet Union","110 metres hurdles","men"
"1984 Los Angelesdetails","Roger Kingdom United States","Greg Foster United States","Arto Bryggare Finland","110 metres hurdles","men"
"1988 Seouldetails","Roger Kingdom United States","Colin Jackson Great Britain","Tonie Campbell United States","110 metres hurdles","men"
"1992 Barcelonadetails","Mark McKoy Canada","Tony Dees United States","Jack Pierce United States","110 metres hurdles","men"
"1996 Atlantadetails","Allen Johnson United States","Mark Crear United States","Florian Schwarthoff Germany","110 metres hurdles","men"
"2000 Sydneydetails","Anier García Cuba","Terrence Trammell United States","Mark Crear United States","110 metres hurdles","men"
"2004 Athensdetails","Liu Xiang China","Terrence Trammell United States","Anier García Cuba","110 metres hurdles","men"
"2008 Beijingdetails","Dayron Robles Cuba","David Payne United States","David Oliver United States","110 metres hurdles","men"
"2012 Londondetails","Aries Merritt United States","Jason Richardson United States","Hansle Parchment Jamaica","110 metres hurdles","men"
"2016 Riodetails","Omar McLeod Jamaica","Orlando Ortega Spain","Dimitri Bascou France","110 metres hurdles","men"
"1900 Parisdetails","Walter Tewksbury United States","Henri Tauzin France","George Orton Canada","400 metres hurdles","men"
"1904 St. Louisdetails","Harry Hillman United States","Frank Waller United States","George Poage United States","400 metres hurdles","men"
"1908 Londondetails","Charles Bacon United States","Harry Hillman United States","Jimmy Tremeer Great Britain","400 metres hurdles","men"
"1912 Stockholm","not included in the Olympic program",NA,NA,"400 metres hurdles","men"
"1920 Antwerpdetails","Frank Loomis United States","John Norton United States","August Desch United States","400 metres hurdles","men"
"1924 Parisdetails","Morgan Taylor United States","Erik Wilén Finland","Ivan Riley United States","400 metres hurdles","men"
"1928 Amsterdamdetails","David Burghley Great Britain","Frank Cuhel United States","Morgan Taylor United States","400 metres hurdles","men"
"1932 Los Angelesdetails","Bob Tisdall Ireland","Glenn Hardin United States","Morgan Taylor United States","400 metres hurdles","men"
"1936 Berlindetails","Glenn Hardin United States","John Loaring Canada","Miguel White Philippines","400 metres hurdles","men"
"1948 Londondetails","Roy Cochran United States","Duncan White Ceylon","Rune Larsson Sweden","400 metres hurdles","men"
"1952 Helsinkidetails","Charles Moore United States","Yuriy Lituyev Soviet Union","John Holland New Zealand","400 metres hurdles","men"
"1956 Melbournedetails","Glenn Davis United States","Eddie Southern United States","Josh Culbreath United States","400 metres hurdles","men"
"1960 Romedetails","Glenn Davis United States","Clifton Cushman United States","Dick Howard United States","400 metres hurdles","men"
"1964 Tokyodetails","Rex Cawley United States","John Cooper Great Britain","Salvatore Morale Italy","400 metres hurdles","men"
"1968 Mexico Citydetails","David Hemery Great Britain","Gerhard Hennige West Germany","John Sherwood Great Britain","400 metres hurdles","men"
"1972 Munichdetails","John Akii-Bua Uganda","Ralph Mann United States","David Hemery Great Britain","400 metres hurdles","men"
"1976 Montrealdetails","Edwin Moses United States","Michael Shine United States","Yevgeniy Gavrilenko Soviet Union","400 metres hurdles","men"
"1980 Moscowdetails","Volker Beck East Germany","Vasyl Arkhypenko Soviet Union","Gary Oakes Great Britain","400 metres hurdles","men"
"1984 Los Angelesdetails","Edwin Moses United States","Danny Harris United States","Harald Schmid West Germany","400 metres hurdles","men"
"1988 Seouldetails","André Phillips United States","Amadou Dia Ba Senegal","Edwin Moses United States","400 metres hurdles","men"
"1992 Barcelonadetails","Kevin Young United States","Winthrop Graham Jamaica","Kriss Akabusi Great Britain","400 metres hurdles","men"
"1996 Atlantadetails","Derrick Adkins United States","Samuel Matete Zambia","Calvin Davis United States","400 metres hurdles","men"
"2000 Sydneydetails","Angelo Taylor United States","Hadi Al-Somaily Saudi Arabia","Llewellyn Herbert South Africa","400 metres hurdles","men"
"2004 Athensdetails","Félix Sánchez Dominican Republic","Danny McFarlane Jamaica","Naman Keïta France","400 metres hurdles","men"
"2008 Beijingdetails","Angelo Taylor United States","Kerron Clement United States","Bershawn Jackson United States","400 metres hurdles","men"
"2012 Londondetails","Félix Sánchez Dominican Republic","Michael Tinsley United States","Javier Culson Puerto Rico","400 metres hurdles","men"
"2016 Rio de Janeirodetails","Kerron Clement United States","Boniface Mucheru Tumuti Kenya","Yasmani Copello Turkey","400 metres hurdles","men"
"1920 Antwerpdetails","Percy Hodge Great Britain","Patrick Flynn United States","Ernesto Ambrosini Italy","3000 metres steeplechase","men"
"1924 Parisdetails","Ville Ritola Finland","Elias Katz Finland","Paul Bontemps France","3000 metres steeplechase","men"
"1928 Amsterdamdetails","Toivo Loukola Finland","Paavo Nurmi Finland","Ove Andersen Finland","3000 metres steeplechase","men"
"1932 Los Angelesdetails","Volmari Iso-Hollo Finland","Thomas Evenson Great Britain","Joe McCluskey United States","3000 metres steeplechase","men"
"1936 Berlindetails","Volmari Iso-Hollo Finland","Kalle Tuominen Finland","Alfred Dompert Germany","3000 metres steeplechase","men"
"1948 Londondetails","Tore Sjöstrand Sweden","Erik Elmsäter Sweden","Göte Hagström Sweden","3000 metres steeplechase","men"
"1952 Helsinkidetails","Horace Ashenfelter United States","Vladimir Kazantsev Soviet Union","John Disley Great Britain","3000 metres steeplechase","men"
"1956 Melbournedetails","Chris Brasher Great Britain","Sándor Rozsnyói Hungary","Ernst Larsen Norway","3000 metres steeplechase","men"
"1960 Romedetails","Zdzislaw Krzyszkowiak Poland","Nikolay Sokolov Soviet Union","Semyon Rzhishchin Soviet Union","3000 metres steeplechase","men"
"1964 Tokyodetails","Gaston Roelants Belgium","Maurice Herriott Great Britain","Ivan Belyayev Soviet Union","3000 metres steeplechase","men"
"1968 Mexico Citydetails","Amos Biwott Kenya","Benjamin Kogo Kenya","George Young United States","3000 metres steeplechase","men"
"1972 Munichdetails","Kipchoge Keino Kenya","Ben Jipcho Kenya","Tapio Kantanen Finland","3000 metres steeplechase","men"
"1976 Montrealdetails","Anders Gärderud Sweden","Bronislaw Malinowski Poland","Frank Baumgartl East Germany","3000 metres steeplechase","men"
"1980 Moscowdetails","Bronislaw Malinowski Poland","Filbert Bayi Tanzania","Eshetu Tura Ethiopia","3000 metres steeplechase","men"
"1984 Los Angelesdetails","Julius Korir Kenya","Joseph Mahmoud France","Brian Diemer United States","3000 metres steeplechase","men"
"1988 Seouldetails","Julius Kariuki Kenya","Peter Koech Kenya","Mark Rowland Great Britain","3000 metres steeplechase","men"
"1992 Barcelonadetails","Matthew Birir Kenya","Patrick Sang Kenya","William Mutwol Kenya","3000 metres steeplechase","men"
"1996 Atlantadetails","Joseph Keter Kenya","Moses Kiptanui Kenya","Alessandro Lambruschini Italy","3000 metres steeplechase","men"
"2000 Sydneydetails","Reuben Kosgei Kenya","Wilson Boit Kipketer Kenya","Ali Ezzine Morocco","3000 metres steeplechase","men"
"2004 Athensdetails","Ezekiel Kemboi Kenya","Brimin Kipruto Kenya","Paul Kipsiele Koech Kenya","3000 metres steeplechase","men"
"2008 Beijingdetails","Brimin Kipruto Kenya","Mahiedine Mekhissi-Benabbad France","Richard Kipkemboi Mateelong Kenya","3000 metres steeplechase","men"
"2012 Londondetails","Ezekiel Kemboi Kenya","Mahiedine Mekhissi-Benabbad France","Abel Mutai Kenya","3000 metres steeplechase","men"
"2016 Rio de Janeirodetails","Conseslus Kipruto Kenya","Evan Jager United States","Mahiedine Mekhissi-Benabbad France","3000 metres steeplechase","men"
"1912 Stockholmdetails","Great Britain (GBR)David JacobsHenry MacintoshVictor d'ArcyWillie Applegarth","Sweden (SWE)Ivan MöllerCharles LutherTure PersonKnut Lindberg","none awarded","4 × 100 metres relay","men"
"1920 Antwerpdetails","United States (USA)Charley PaddockJackson ScholzLoren MurchisonMorris Kirksey","France (FRA)René LorainRené TirardRené MourlonÉmile Ali-Khan","Sweden (SWE)Agne HolmströmWilliam PeterssonSven MalmNils Sandström","4 × 100 metres relay","men"
"1924 Parisdetails","United States (USA)Loren MurchisonLouis ClarkeFrank HusseyAl LeConey","Great Britain (GBR)Harold AbrahamsWalter RangeleyWilfred NicholLancelot Royle","Netherlands (NED)Jan de VriesJacob BootHarry BroosMarinus van den Berge","4 × 100 metres relay","men"
"1928 Amsterdamdetails","United States (USA)Frank WykoffJames QuinnCharley BorahHenry Russell","Germany (GER)Georg LammersRichard CortsHubert HoubenHelmut Körnig","Great Britain (GBR)Cyril GillEdward SmouhaWalter RangeleyJack London","4 × 100 metres relay","men"
"1932 Los Angelesdetails","United States (USA)Bob KieselEmmett ToppinoHector DyerFrank Wykoff","Germany (GER)Helmut KörnigFriedrich HendrixErich BorchmeyerArthur Jonath","Italy (ITA)Giuseppe CastelliRuggero MaregattiGabriele SalviatiEdgardo Toetti","4 × 100 metres relay","men"
"1936 Berlindetails","United States (USA)Jesse OwensRalph MetcalfeFoy DraperFrank Wykoff","Italy (ITA)Orazio MarianiGianni CaldanaElio RagniTullio Gonnelli","Germany (GER)Wilhelm LeichumErich BorchmeyerErwin GillmeisterGerd Hornberger","4 × 100 metres relay","men"
"1948 Londondetails","United States (USA)Barney EwellLorenzo WrightHarrison DillardMel Patton","Great Britain (GBR)Jack ArcherJohn GregoryAlastair McCorquodaleKenneth Jones","Italy (ITA)Michele TitoEnrico PerucconiAntonio SiddiCarlo Monti","4 × 100 metres relay","men"
"1952 Helsinkidetails","United States (USA)Dean SmithHarrison DillardLindy RemiginoAndy Stanfield","Soviet Union (URS)Boris TokarevLevan KalyayevLevan SanadzeVladimir Sukharev","Hungary (HUN)László ZarándiGéza VarasdiGyörgy CsányiBéla Goldoványi","4 × 100 metres relay","men"
"1956 Melbournedetails","United States (USA)Ira MurchisonLeamon KingThane BakerBobby Morrow","Soviet Union (URS)Leonid BartenevBoris TokarevYuriy KonovalovVladimir Sukharev","United Team of Germany (EUA)Lothar KnörzerLeonhard PohlHeinz FüttererManfred Germar","4 × 100 metres relay","men"
"1960 Romedetails","United Team of Germany (EUA)Bernd CullmannArmin HaryWalter MahlendorfMartin Lauer","Soviet Union (URS)Gusman KosanovLeonid BartenevYuriy KonovalovEdvin Ozolin","Great Britain (GBR)Peter RadfordDavid JonesDavid SegalNick Whitehead","4 × 100 metres relay","men"
"1964 Tokyodetails","United States (USA)Paul DraytonGerry AshworthRichard StebbinsBob Hayes","Poland (POL)Andrzej ZielinskiWieslaw ManiakMarian FoikMarian Dudziak","France (FRA)Paul GenevayBernard LaidebeurClaude PiquemalJocelyn Delecour","4 × 100 metres relay","men"
"1968 Mexico Citydetails","United States (USA)Charles GreeneMel PenderRonnie Ray SmithJim Hines","Cuba (CUB)Hermes RamírezJuan MoralesPablo MontesEnrique Figuerola","France (FRA)Gérard FenouilJocelyn DelecourClaude PiquemalRoger Bambuck","4 × 100 metres relay","men"
"1972 Munichdetails","United States (USA)Larry BlackRobert TaylorGerald TinkerEddie Hart","Soviet Union (URS)Aleksandr KornelyukVladimir LovetskiyJuris SilovsValeriy Borzov","West Germany (FRG)Jobst HirschtKarlheinz KlotzGerhard WuchererKlaus Ehl","4 × 100 metres relay","men"
"1976 Montrealdetails","United States (USA)Harvey GlanceLam JonesMillard HamptonSteve Riddick","East Germany (GDR)Manfred KokotJörg PfeiferKlaus-Dieter KurratAlexander Thieme","Soviet Union (URS)Aleksandr AksininNikolay KolesnikovJuris SilovsValeriy Borzov","4 × 100 metres relay","men"
"1980 Moscowdetails","Soviet Union (URS)Vladimir MuravyovNikolay SidorovAleksandr AksininAndrey Prokofyev","Poland (POL)Krzysztof ZwolinskiZenon LicznerskiLeszek DuneckiMarian Woronin","France (FRA)Antoine RichardPascal BarréPatrick BarréHermann Panzo","4 × 100 metres relay","men"
"1984 Los Angelesdetails","United States (USA)Sam GraddyRon BrownCalvin SmithCarl Lewis","Jamaica (JAM)Albert LawrenceGreg MeghooDon QuarrieRay Stewart","Canada (CAN)Ben JohnsonTony SharpeDesai WilliamsSterling Hinds","4 × 100 metres relay","men"
"1988 Seouldetails","Soviet Union (URS)Viktor BryzhinVladimir KrylovVladimir MuravyovVitaliy Savin","Great Britain (GBR)Elliot BunneyJohn RegisMike McFarlaneLinford Christie","France (FRA)Bruno Marie-RoseDaniel SangoumaGilles QuenehervéMax Morinière","4 × 100 metres relay","men"
"1992 Barcelonadetails","United States (USA)Michael MarshLeroy BurrellDennis MitchellCarl LewisJames Jett*","Nigeria (NGR)Oluyemi KayodeChidi ImohOlapade AdenikenDavidson EzinwaOsmond Ezinwa*","Cuba (CUB)Andrés SimónJoel LamelaJoel IsasiJorge Aguilera","4 × 100 metres relay","men"
"1996 Atlantadetails","Canada (CAN)Robert EsmieGlenroy GilbertBruny SurinDonovan BaileyCarlton Chambers*","United States (USA)Jon DrummondTim HardenMichael MarshDennis MitchellTim Montgomery*","Brazil (BRA)Arnaldo da SilvaRobson da SilvaEdson RibeiroAndré da Silva","4 × 100 metres relay","men"
"2000 Sydneydetails","United States (USA)Jon DrummondBernard WilliamsBrian LewisMaurice GreeneTim Montgomery*Kenny Brokenburr*","Brazil (BRA)Vicente de LimaEdson RibeiroAndré da SilvaClaudinei da SilvaCláudio Souza","Cuba (CUB)José Ángel CésarLuis Alberto Pérez-RiondaIvan GarcíaFreddy Mayola","4 × 100 metres relay","men"
"2004 Athensdetails","Great Britain (GBR)Jason GardenerDarren CampbellMarlon DevonishMark Lewis-Francis","United States (USA)Shawn CrawfordJustin GatlinCoby MillerMaurice GreeneDarvis Patton*","Nigeria (NGR)Olusoji FasubaUchenna EmedoluAaron EgbeleDeji Aliu","4 × 100 metres relay","men"
"2008 Beijingdetails","Trinidad and Tobago (TRI)Keston BledmanMarc BurnsEmmanuel CallenderRichard ThompsonAaron Armstrong*","Japan (JPN)Naoki TsukaharaShingo SuetsuguShinji TakahiraNobuharu Asahara","Brazil (BRA)Vicente LimaSandro VianaBruno de BarrosJose Carlos Moreira","4 × 100 metres relay","men"
"2012 Londondetails","Jamaica (JAM)Nesta CarterMichael FraterYohan BlakeUsain BoltKemar Bailey-Cole*","Trinidad and Tobago (TRI)Richard ThompsonMarc BurnsEmmanuel CallenderKeston Bledman","France (FRA)Jimmy VicautChristophe LemaitrePierre-Alexis PessonneauxRonald Pognon","4 × 100 metres relay","men"
"2016 Rio de Janeirodetails","Jamaica (JAM)Asafa PowellYohan BlakeNickel AshmeadeUsain BoltJevaughn Minzie*Kemar Bailey-Cole*","Japan (JPN)Ryota YamagataShota IizukaYoshihide KiryuAsuka Cambridge","Canada (CAN)Akeem HaynesAaron BrownBrendon RodneyAndre De GrasseMobolade Ajomale*","4 × 100 metres relay","men"
"1912 Stockholmdetails","United States (USA)Mel SheppardEdward LindbergTed MeredithCharles Reidpath","France (FRA)Charles LelongRobert SchurrerPierre FailliotCharles Poulenard","Great Britain (GBR)George NicolErnest HenleyJames SoutterCyril Seedhouse","4 × 400 metres relay","men"
"1920 Antwerpdetails","Great Britain (GBR)Cecil GriffithsRobert LindsayJohn Ainsworth-DavisGuy Butler","South Africa (RSA)Henry DafelClarence OldfieldJack OosterlaakBevil Rudd","France (FRA)Géo AndréGaston FéryMaurice DelvartAndré Devaux","4 × 400 metres relay","men"
"1924 Parisdetails","United States (USA)Commodore CochranAlan HelffrichOliver MacDonaldWilliam Stevenson","Sweden (SWE)Artur SvenssonErik ByléhnGustaf WejnarthNils Engdahl","Great Britain (GBR)Edward TomsGeorge RenwickRichard RipleyGuy Butler","4 × 400 metres relay","men"
"1928 Amsterdamdetails","United States (USA)George BairdEmerson SpencerFred AldermanRay Barbuti","Germany (GER)Otto NeumannHarry Werner StorzRichard KrebsHermann Engelhard","Canada (CAN)Alex WilsonPhil EdwardsStanley GloverJames Ball","4 × 400 metres relay","men"
"1932 Los Angelesdetails","United States (USA)Ivan FuquaEd AblowichKarl WarnerBill Carr","Great Britain (GBR)Crew StoneleyTommy HampsonDavid BurghleyGodfrey Rampling","Canada (CAN)Ray LewisJames BallPhil EdwardsAlex Wilson","4 × 400 metres relay","men"
"1936 Berlindetails","Great Britain (GBR)Freddie WolffGodfrey RamplingBill RobertsGodfrey Brown","United States (USA)Harold CagleRobert YoungEdward O’BrienAl Fitch","Germany (GER)Helmut HamannFriedrich von StülpnagelHarry VoigtRudolf Harbig","4 × 400 metres relay","men"
"1948 Londondetails","United States (USA)Arthur HarndenCliff BourlandRoy CochranMal Whitfield","France (FRA)Jean KerebelFrancis SchewettaRobert Chef d'HôtelJacques Lunis","Sweden (SWE)Kurt LundquistLars-Erik WolfbrandtFolke AlnevikRune Larsson","4 × 400 metres relay","men"
"1952 Helsinkidetails","Jamaica (JAM)Arthur WintLeslie LaingHerb McKenleyGeorge Rhoden","United States (USA)Ollie MatsonGene ColeCharles MooreMal Whitfield","Germany (GER)Hans GeisterGünther SteinesHeinz UlzheimerKarl-Friedrich Haas","4 × 400 metres relay","men"
"1956 Melbournedetails","United States (USA)Charles JenkinsLou JonesJesse MashburnTom Courtney","Australia (AUS)Graham GipsonLeon GregoryDavid LeanKevan Gosper","Great Britain (GBR)Peter HigginsMichael WheelerJohn SalisburyDerek Johnson","4 × 400 metres relay","men"
"1960 Romedetails","United States (USA)Jack YermanEarl YoungGlenn DavisOtis Davis","United Team of Germany (EUA)Hans-Joachim ReskeManfred KinderJohannes KaiserCarl Kaufmann","British West Indies (BWI)Malcolm SpenceJim WedderburnKeith GardnerGeorge Kerr","4 × 400 metres relay","men"
"1964 Tokyodetails","United States (USA)Ollan CassellMike LarrabeeUlis WilliamsHenry Carr","Great Britain (GBR)Tim GrahamAdrian MetcalfeJohn CooperRobbie Brightwell","Trinidad and Tobago (TRI)Edwin SkinnerKent BernardEdwin RobertsWendell Mottley","4 × 400 metres relay","men"
"1968 Mexico Citydetails","United States (USA)Vincent MatthewsRon FreemanLarry JamesLee Evans","Kenya (KEN)Daniel RudishaMunyoro NyamauNaftali BonCharles Asati","West Germany (FRG)Helmar MüllerManfred KinderGerhard HennigeMartin Jellinghaus","4 × 400 metres relay","men"
"1972 Munichdetails","Kenya (KEN)Charles AsatiMunyoro NyamauRobert OukoJulius Sang","Great Britain (GBR)Martin ReynoldsAlan PascoeDavid HemeryDavid Jenkins","France (FRA)Gilles BertouldDaniel VelasquesFrancis KerbiriouJacques Carette","4 × 400 metres relay","men"
